a1,a2,a3,a4,a5,a6,target
50,0.12,600,0.026,40,2.9,0
35,0.19,600,0.02,170,1.1,0
5,0.49,600,0.029,190,2.8,0
49,0.05,500,0.016,40,1.7,0
25,0.24,1200,0.015,60,2.4,0
9,0.36,300,0.046,80,1.7,0
25,0.2,700,0.041,150,0.3,0
12,0.16,400,0.038,90,1.3,0
49,0.41,700,0.05,80,2.7,0
32,0.35,1100,0.034,130,1.8,1
28,0.3,1000,0.032,160,1.7,0
29,0.13,1200,0.046,90,2.9,0
30,0.31,1100,0.033,150,1.9,1
28,0.33,1100,0.02,120,1.5,1
37,0.32,400,0.022,120,1.9,0
29,0.25,1000,0.031,150,2.6,0
49,0.23,800,0.009,200,0.4,0
21,0.07,500,0.047,120,2.4,0
21,0.12,600,0.014,180,1.7,0
34,0.37,500,0.05,100,0.6,1
26,0.31,600,0.041,140,2.0,0
15,0.36,600,0.042,80,0.6,0
34,0.27,1000,0.035,160,1.7,1
39,0.44,400,0.044,30,1.2,0
28,0.33,900,0.021,130,2.5,1
8,0.1,1200,0.039,40,0.8,0
29,0.35,900,0.028,100,2.2,1
33,0.35,800,0.027,110,1.4,0
22,0.36,800,0.037,60,1.1,0
31,0.26,1000,0.032,130,1.5,1
44,0.42,300,0.045,150,0.2,0
35,0.47,900,0.042,40,1.9,0
29,0.26,1100,0.026,110,2.3,1
25,0.33,1100,0.022,100,2.6,1
48,0.08,900,0.012,180,1.1,0
30,0.33,900,0.022,130,1.8,1
24,0.24,500,0.038,100,1.5,0
48,0.46,300,0.015,180,0.3,0
6,0.32,1200,0.018,20,1.9,0
28,0.48,900,0.029,80,1.5,0
9,0.26,1000,0.007,90,2.2,0
26,0.12,1000,0.025,100,0.4,0
9,0.5,300,0.008,190,1.1,0
49,0.14,800,0.026,90,1.2,0
12,0.49,400,0.027,90,0.8,0
35,0.34,800,0.034,120,2.3,1
43,0.33,1100,0.007,60,1.9,0
48,0.12,400,0.04,190,2.6,0
31,0.33,1000,0.024,150,1.4,1
34,0.23,1200,0.005,180,2.0,0
25,0.33,1000,0.03,150,2.3,1
32,0.28,800,0.03,110,2.5,1
44,0.48,1100,0.037,60,2.2,1
26,0.27,600,0.01,140,2.2,0
15,0.12,800,0.022,130,1.4,0
18,0.17,300,0.039,180,0.2,0
30,0.32,900,0.031,160,2.3,1
27,0.27,1000,0.03,110,1.9,1
8,0.21,700,0.031,110,1.1,0
8,0.24,800,0.022,130,2.5,0
29,0.33,1000,0.02,120,1.8,0
30,0.29,1000,0.025,100,2.0,1
31,0.29,800,0.033,150,1.8,1
35,0.31,900,0.035,110,2.0,1
23,0.47,900,0.022,30,2.3,0
14,0.18,700,0.036,100,0.5,0
31,0.35,900,0.024,160,2.4,1
25,0.35,1100,0.034,130,2.4,1
46,0.47,300,0.018,40,2.0,0
7,0.41,900,0.031,60,0.6,0
33,0.35,1000,0.025,160,2.0,1
35,0.27,900,0.025,130,1.8,1
8,0.05,600,0.032,30,0.2,0
9,0.29,500,0.01,40,0.4,0
16,0.3,1000,0.006,170,0.3,0
28,0.06,600,0.022,70,2.7,0
42,0.12,700,0.031,60,0.6,0
25,0.28,900,0.032,160,2.3,1
28,0.3,1100,0.03,100,1.5,1
30,0.26,1100,0.033,100,1.5,1
36,0.12,900,0.015,40,2.4,0
25,0.18,1100,0.023,120,0.6,0
33,0.26,600,0.031,30,0.8,0
36,0.15,600,0.035,130,2.9,0
29,0.29,800,0.026,160,2.5,1
13,0.06,400,0.033,170,0.8,0
30,0.34,1000,0.033,110,1.6,1
35,0.25,1000,0.024,160,1.6,1
12,0.37,400,0.027,130,2.8,0
29,0.35,800,0.033,100,2.2,1
34,0.34,1000,0.023,110,2.4,1
47,0.27,400,0.014,140,0.2,0
35,0.28,1100,0.027,140,1.9,1
26,0.26,1100,0.026,150,1.6,1
39,0.11,1100,0.029,130,1.1,0
28,0.34,900,0.022,160,2.1,1
34,0.34,1000,0.026,130,1.9,1
43,0.26,1200,0.01,120,1.9,0
30,0.25,1100,0.024,120,1.9,1
33,0.15,1200,0.036,80,0.9,1
29,0.37,1200,0.03,150,0.8,0
5,0.42,300,0.049,50,0.8,0
31,0.31,800,0.022,110,2.5,1
13,0.05,800,0.025,50,1.8,0
49,0.16,300,0.026,180,1.6,1
36,0.42,300,0.017,200,2.5,0
32,0.25,900,0.033,140,2.6,1
42,0.41,500,0.025,90,0.8,0
42,0.44,1000,0.012,140,1.5,0
33,0.29,800,0.029,140,2.2,1
28,0.28,1100,0.021,120,2.1,1
21,0.09,800,0.018,170,2.2,0
18,0.13,600,0.037,180,2.8,0
5,0.29,1000,0.022,190,1.8,0
32,0.28,900,0.033,160,2.4,1
34,0.28,400,0.032,120,0.8,0
9,0.09,1200,0.006,130,0.7,0
35,0.33,1100,0.035,100,1.7,1
33,0.32,900,0.035,110,1.9,1
22,0.44,1000,0.047,140,2.0,0
30,0.31,1000,0.023,160,2.0,1
15,0.23,1100,0.032,200,2.2,0
25,0.33,800,0.02,140,1.9,1
26,0.26,1000,0.02,120,1.6,1
30,0.4,500,0.041,30,1.4,0
41,0.08,1000,0.006,70,2.7,0
39,0.12,300,0.047,160,2.6,0
28,0.3,1000,0.035,120,1.7,1
39,0.25,400,0.04,120,0.5,0
30,0.26,1100,0.032,140,2.0,1
28,0.35,1100,0.02,140,2.5,1
27,0.28,1100,0.024,130,1.5,1
29,0.29,1100,0.03,150,1.4,0
12,0.1,700,0.04,150,1.8,0
28,0.42,500,0.04,20,0.6,0
36,0.34,300,0.005,20,0.8,0
35,0.29,1000,0.023,100,2.1,1
39,0.44,400,0.013,120,2.8,0
28,0.25,900,0.021,130,1.9,1
10,0.06,1100,0.047,130,2.6,0
6,0.25,900,0.027,140,0.3,1
43,0.08,1000,0.016,80,2.4,0
11,0.45,700,0.05,60,1.9,0
35,0.3,1000,0.037,120,0.5,0
9,0.34,700,0.033,110,1.6,0
34,0.31,900,0.032,150,2.6,1
42,0.42,1000,0.05,70,0.3,0
36,0.06,800,0.006,100,2.1,0
10,0.21,1100,0.009,170,1.8,0
9,0.39,1000,0.025,90,0.6,0
32,0.32,1100,0.033,150,2.4,1
29,0.2,400,0.015,200,0.6,0
44,0.22,1100,0.018,160,0.2,0
46,0.19,1100,0.034,30,2.2,0
24,0.5,900,0.05,60,0.8,1
29,0.28,300,0.027,160,2.3,0
43,0.39,1000,0.025,150,0.8,1
25,0.27,1100,0.027,160,1.8,1
17,0.5,500,0.005,130,0.8,0
14,0.37,600,0.021,180,2.6,1
16,0.17,800,0.015,30,0.5,0
29,0.28,900,0.016,60,2.8,0
34,0.25,800,0.021,160,1.4,1
28,0.32,800,0.031,140,1.4,1
30,0.49,1100,0.024,160,2.3,1
35,0.32,1000,0.02,110,2.5,1
26,0.26,1000,0.025,130,2.4,1
49,0.1,400,0.046,90,1.0,0
44,0.06,600,0.041,50,0.3,0
25,0.28,900,0.027,140,2.6,1
25,0.28,800,0.028,160,2.5,1
9,0.45,600,0.021,130,0.4,0
7,0.19,1000,0.009,170,2.6,0
23,0.3,600,0.05,60,1.0,0
19,0.19,900,0.014,120,2.4,0
48,0.38,600,0.029,90,0.4,0
18,0.27,600,0.044,120,2.8,0
32,0.28,900,0.031,130,1.5,1
33,0.29,1100,0.029,100,1.5,1
45,0.33,1100,0.037,40,0.2,0
15,0.33,1100,0.016,150,2.6,0
27,0.44,900,0.048,150,0.9,1
19,0.48,500,0.026,200,1.6,0
24,0.32,800,0.031,110,1.9,0
28,0.18,700,0.028,190,2.7,0
31,0.38,700,0.033,140,1.2,1
21,0.37,700,0.027,100,0.6,0
33,0.26,1100,0.035,120,2.0,1
7,0.09,1200,0.032,100,2.1,0
27,0.43,300,0.042,70,1.0,0
27,0.26,1100,0.022,140,1.8,1
34,0.35,1100,0.023,160,2.1,1
8,0.13,400,0.014,200,1.5,0
33,0.25,800,0.021,150,2.6,1
37,0.17,1200,0.031,160,0.2,0
39,0.42,1200,0.034,30,2.5,0
34,0.35,1100,0.026,140,2.5,1
29,0.25,1000,0.027,110,1.6,1
20,0.16,1000,0.023,130,1.7,0
45,0.1,600,0.034,170,2.2,0
43,0.27,900,0.009,190,1.5,0
26,0.34,1000,0.034,150,2.3,1
38,0.17,1100,0.016,150,0.2,0
34,0.26,1100,0.021,120,2.0,1
30,0.29,1000,0.031,110,1.7,1
9,0.45,500,0.029,30,1.3,0
28,0.13,1100,0.013,80,1.1,0
42,0.13,1100,0.036,100,0.8,0
26,0.26,1000,0.029,130,2.4,1
46,0.35,1000,0.044,80,0.5,0
25,0.26,1100,0.032,150,2.4,1
34,0.34,500,0.017,190,2.8,0
14,0.3,800,0.042,50,0.9,0
33,0.27,800,0.022,120,2.0,1
25,0.35,900,0.025,150,1.7,1
25,0.25,900,0.025,150,2.6,1
44,0.11,600,0.021,130,2.6,0
17,0.29,1000,0.028,70,2.4,0
18,0.24,900,0.015,100,0.9,1
27,0.31,800,0.027,110,1.4,1
29,0.34,800,0.024,140,2.6,1
35,0.31,800,0.021,140,2.6,1
26,0.26,800,0.021,140,2.5,1
25,0.33,1000,0.022,160,2.2,0
37,0.27,700,0.04,180,0.4,0
27,0.34,900,0.026,100,1.7,0
30,0.27,900,0.023,160,2.6,1
9,0.06,500,0.02,20,1.0,0
5,0.29,1000,0.011,120,0.2,0
5,0.15,800,0.025,170,0.7,0
26,0.29,1100,0.049,170,1.5,0
24,0.07,700,0.034,120,2.3,0
47,0.14,500,0.011,100,0.3,0
18,0.12,300,0.014,80,0.2,1
50,0.45,300,0.03,20,1.6,1
19,0.3,400,0.048,190,0.2,0
25,0.28,900,0.02,100,2.5,1
30,0.34,800,0.031,100,2.4,1
45,0.17,500,0.012,90,0.9,0
8,0.38,1200,0.021,160,0.9,0
9,0.13,900,0.011,50,1.5,0
47,0.24,1200,0.048,130,0.3,0
26,0.35,900,0.025,110,2.3,1
49,0.06,1200,0.007,100,0.3,0
35,0.39,300,0.037,100,1.4,0
14,0.42,700,0.02,150,1.2,0
26,0.26,1100,0.021,110,2.0,1
6,0.34,1200,0.012,140,2.9,0
22,0.3,500,0.032,190,2.2,0
46,0.42,500,0.026,170,1.5,1
6,0.46,800,0.019,190,2.5,0
28,0.29,1100,0.03,120,2.4,1
45,0.1,700,0.011,190,1.2,0
28,0.35,800,0.03,120,2.4,1
34,0.35,1100,0.035,120,2.2,1
18,0.36,700,0.01,40,1.5,1
44,0.33,800,0.047,200,2.6,0
35,0.33,800,0.033,140,1.7,1
28,0.35,400,0.05,120,1.5,0
34,0.25,900,0.025,130,1.7,1
47,0.26,800,0.044,20,0.6,0
26,0.29,800,0.022,160,2.1,1
50,0.14,600,0.008,190,1.5,0
22,0.42,800,0.04,110,1.2,0
8,0.18,1200,0.032,30,2.5,0
36,0.1,700,0.047,30,2.4,1
44,0.36,700,0.033,120,1.5,1
25,0.06,1200,0.038,40,1.3,0
32,0.35,800,0.028,150,1.8,1
25,0.35,1100,0.021,130,2.5,1
33,0.25,1100,0.03,100,2.4,1
13,0.18,600,0.049,150,1.1,0
46,0.19,1000,0.037,140,2.6,0
26,0.27,1100,0.029,130,1.5,1
28,0.32,1000,0.028,140,2.4,1
32,0.26,800,0.029,150,2.6,1
35,0.23,1100,0.034,40,2.1,0
27,0.33,1100,0.03,140,1.4,1
28,0.43,400,0.027,160,2.5,0
36,0.42,900,0.038,100,1.1,0
35,0.27,1000,0.032,120,1.5,1
7,0.28,300,0.028,60,2.0,0
30,0.28,1000,0.025,130,1.6,1
26,0.25,1000,0.031,100,1.5,1
16,0.21,400,0.016,170,2.6,0
19,0.33,1100,0.023,170,1.3,0
6,0.39,800,0.023,110,1.7,0
24,0.42,600,0.006,160,0.9,0
11,0.19,600,0.034,110,1.1,0
26,0.3,1100,0.025,150,2.6,1
19,0.29,800,0.029,190,2.8,0
35,0.31,1100,0.024,160,1.5,1
27,0.33,700,0.018,150,0.7,0
42,0.16,500,0.019,200,1.2,0
29,0.49,300,0.025,110,2.8,0
39,0.36,1000,0.043,20,1.0,0
29,0.37,700,0.011,140,0.5,0
28,0.35,1000,0.028,140,2.3,1
37,0.21,1200,0.04,150,1.5,0
25,0.25,1100,0.03,100,2.2,1
13,0.21,1000,0.045,40,1.7,0
47,0.3,1200,0.044,140,1.7,0
38,0.46,1200,0.041,40,2.2,0
24,0.46,300,0.05,30,0.4,0
40,0.47,700,0.047,200,2.1,0
29,0.32,1100,0.035,120,2.0,1
22,0.45,300,0.037,190,2.0,1
22,0.22,500,0.009,110,0.7,0
30,0.33,800,0.023,130,1.6,0
6,0.45,600,0.037,110,0.9,0
29,0.26,1000,0.03,140,2.3,0
5,0.15,700,0.027,190,0.3,0
30,0.43,800,0.038,40,0.3,0
33,0.07,1200,0.011,20,0.2,0
